TimeKey,DayNumberOfWeek,DayNameOfWeek,DayNumberOfMonth,DayNumberOfYear,WeekNumberOfYear,MonthName,MonthNumberOfYear,CalendarYear,CalendarSemester,SemesterName
1,1,Sunday,1,182,27,July,7,2001,3,Summer
2,2,Monday,2,183,27,July,7,2001,3,Summer
3,3,Tuesday,3,184,27,July,7,2001,3,Summer
4,4,Wednesday,4,185,27,July,7,2001,3,Summer
5,5,Thursday,5,186,27,July,7,2001,3,Summer
6,6,Friday,6,187,27,July,7,2001,3,Summer
7,7,Saturday,7,188,27,July,7,2001,3,Summer
8,1,Sunday,8,189,28,July,7,2001,3,Summer
9,2,Monday,9,190,28,July,7,2001,3,Summer
10,3,Tuesday,10,191,28,July,7,2001,3,Summer
11,4,Wednesday,11,192,28,July,7,2001,3,Summer
12,5,Thursday,12,193,28,July,7,2001,3,Summer
13,6,Friday,13,194,28,July,7,2001,3,Summer
14,7,Saturday,14,195,28,July,7,2001,3,Summer
15,1,Sunday,15,196,29,July,7,2001,3,Summer
16,2,Monday,16,197,29,July,7,2001,3,Summer
17,3,Tuesday,17,198,29,July,7,2001,3,Summer
18,4,Wednesday,18,199,29,July,7,2001,3,Summer
19,5,Thursday,19,200,29,July,7,2001,3,Summer
20,6,Friday,20,201,29,July,7,2001,3,Summer
21,7,Saturday,21,202,29,July,7,2001,3,Summer
22,1,Sunday,22,203,30,July,7,2001,3,Summer
23,2,Monday,23,204,30,July,7,2001,3,Summer
24,3,Tuesday,24,205,30,July,7,2001,3,Summer
25,4,Wednesday,25,206,30,July,7,2001,3,Summer
26,5,Thursday,26,207,30,July,7,2001,3,Summer
27,6,Friday,27,208,30,July,7,2001,3,Summer
28,7,Saturday,28,209,30,July,7,2001,3,Summer
29,1,Sunday,29,210,31,July,7,2001,3,Summer
30,2,Monday,30,211,31,July,7,2001,3,Summer
31,3,Tuesday,31,212,31,July,7,2001,3,Summer
32,4,Wednesday,1,213,31,August,8,2001,3,Summer
33,5,Thursday,2,214,31,August,8,2001,3,Summer
34,6,Friday,3,215,31,August,8,2001,3,Summer
35,7,Saturday,4,216,31,August,8,2001,3,Summer
36,1,Sunday,5,217,32,August,8,2001,3,Summer
37,2,Monday,6,218,32,August,8,2001,3,Summer
38,3,Tuesday,7,219,32,August,8,2001,3,Summer
39,4,Wednesday,8,220,32,August,8,2001,3,Summer
40,5,Thursday,9,221,32,August,8,2001,3,Summer
41,6,Friday,10,222,32,August,8,2001,3,Summer
42,7,Saturday,11,223,32,August,8,2001,3,Summer
43,1,Sunday,12,224,33,August,8,2001,3,Summer
44,2,Monday,13,225,33,August,8,2001,3,Summer
45,3,Tuesday,14,226,33,August,8,2001,3,Summer
46,4,Wednesday,15,227,33,August,8,2001,3,Summer
47,5,Thursday,16,228,33,August,8,2001,3,Summer
48,6,Friday,17,229,33,August,8,2001,3,Summer
49,7,Saturday,18,230,33,August,8,2001,3,Summer
50,1,Sunday,19,231,34,August,8,2001,3,Summer
51,2,Monday,20,232,34,August,8,2001,3,Summer
52,3,Tuesday,21,233,34,August,8,2001,3,Summer
53,4,Wednesday,22,234,34,August,8,2001,3,Summer
54,5,Thursday,23,235,34,August,8,2001,3,Summer
55,6,Friday,24,236,34,August,8,2001,3,Summer
56,7,Saturday,25,237,34,August,8,2001,3,Summer
57,1,Sunday,26,238,35,August,8,2001,3,Summer
58,2,Monday,27,239,35,August,8,2001,3,Summer
59,3,Tuesday,28,240,35,August,8,2001,3,Summer
60,4,Wednesday,29,241,35,August,8,2001,3,Summer
61,5,Thursday,30,242,35,August,8,2001,3,Summer
62,6,Friday,31,243,35,August,8,2001,3,Summer
63,7,Saturday,1,244,35,September,9,2001,1,Fall
64,1,Sunday,2,245,36,September,9,2001,1,Fall
65,2,Monday,3,246,36,September,9,2001,1,Fall
66,3,Tuesday,4,247,36,September,9,2001,1,Fall
67,4,Wednesday,5,248,36,September,9,2001,1,Fall
68,5,Thursday,6,249,36,September,9,2001,1,Fall
69,6,Friday,7,250,36,September,9,2001,1,Fall
70,7,Saturday,8,251,36,September,9,2001,1,Fall
71,1,Sunday,9,252,37,September,9,2001,1,Fall
72,2,Monday,10,253,37,September,9,2001,1,Fall
73,3,Tuesday,11,254,37,September,9,2001,1,Fall
74,4,Wednesday,12,255,37,September,9,2001,1,Fall
75,5,Thursday,13,256,37,September,9,2001,1,Fall
76,6,Friday,14,257,37,September,9,2001,1,Fall
77,7,Saturday,15,258,37,September,9,2001,1,Fall
78,1,Sunday,16,259,38,September,9,2001,1,Fall
79,2,Monday,17,260,38,September,9,2001,1,Fall
80,3,Tuesday,18,261,38,September,9,2001,1,Fall
81,4,Wednesday,19,262,38,September,9,2001,1,Fall
82,5,Thursday,20,263,38,September,9,2001,1,Fall
83,6,Friday,21,264,38,September,9,2001,1,Fall
84,7,Saturday,22,265,38,September,9,2001,1,Fall
85,1,Sunday,23,266,39,September,9,2001,1,Fall
86,2,Monday,24,267,39,September,9,2001,1,Fall
87,3,Tuesday,25,268,39,September,9,2001,1,Fall
88,4,Wednesday,26,269,39,September,9,2001,1,Fall
89,5,Thursday,27,270,39,September,9,2001,1,Fall
90,6,Friday,28,271,39,September,9,2001,1,Fall
91,7,Saturday,29,272,39,September,9,2001,1,Fall
92,1,Sunday,30,273,40,September,9,2001,1,Fall
93,2,Monday,1,274,40,October,10,2001,1,Fall
94,3,Tuesday,2,275,40,October,10,2001,1,Fall
95,4,Wednesday,3,276,40,October,10,2001,1,Fall
96,5,Thursday,4,277,40,October,10,2001,1,Fall
97,6,Friday,5,278,40,October,10,2001,1,Fall
98,7,Saturday,6,279,40,October,10,2001,1,Fall
99,1,Sunday,7,280,41,October,10,2001,1,Fall
100,2,Monday,8,281,41,October,10,2001,1,Fall
101,3,Tuesday,9,282,41,October,10,2001,1,Fall
102,4,Wednesday,10,283,41,October,10,2001,1,Fall
103,5,Thursday,11,284,41,October,10,2001,1,Fall
104,6,Friday,12,285,41,October,10,2001,1,Fall
105,7,Saturday,13,286,41,October,10,2001,1,Fall
106,1,Sunday,14,287,42,October,10,2001,1,Fall
107,2,Monday,15,288,42,October,10,2001,1,Fall
108,3,Tuesday,16,289,42,October,10,2001,1,Fall
109,4,Wednesday,17,290,42,October,10,2001,1,Fall
110,5,Thursday,18,291,42,October,10,2001,1,Fall
111,6,Friday,19,292,42,October,10,2001,1,Fall
112,7,Saturday,20,293,42,October,10,2001,1,Fall
113,1,Sunday,21,294,43,October,10,2001,1,Fall
114,2,Monday,22,295,43,October,10,2001,1,Fall
115,3,Tuesday,23,296,43,October,10,2001,1,Fall
116,4,Wednesday,24,297,43,October,10,2001,1,Fall
117,5,Thursday,25,298,43,October,10,2001,1,Fall
118,6,Friday,26,299,43,October,10,2001,1,Fall
119,7,Saturday,27,300,43,October,10,2001,1,Fall
120,1,Sunday,28,301,44,October,10,2001,1,Fall
121,2,Monday,29,302,44,October,10,2001,1,Fall
122,3,Tuesday,30,303,44,October,10,2001,1,Fall
123,4,Wednesday,31,304,44,October,10,2001,1,Fall
124,5,Thursday,1,305,44,November,11,2001,1,Fall
125,6,Friday,2,306,44,November,11,2001,1,Fall
126,7,Saturday,3,307,44,November,11,2001,1,Fall
127,1,Sunday,4,308,45,November,11,2001,1,Fall
128,2,Monday,5,309,45,November,11,2001,1,Fall
129,3,Tuesday,6,310,45,November,11,2001,1,Fall
130,4,Wednesday,7,311,45,November,11,2001,1,Fall
131,5,Thursday,8,312,45,November,11,2001,1,Fall
132,6,Friday,9,313,45,November,11,2001,1,Fall
133,7,Saturday,10,314,45,November,11,2001,1,Fall
134,1,Sunday,11,315,46,November,11,2001,1,Fall
135,2,Monday,12,316,46,November,11,2001,1,Fall
136,3,Tuesday,13,317,46,November,11,2001,1,Fall
137,4,Wednesday,14,318,46,November,11,2001,1,Fall
138,5,Thursday,15,319,46,November,11,2001,1,Fall
139,6,Friday,16,320,46,November,11,2001,1,Fall
140,7,Saturday,17,321,46,November,11,2001,1,Fall
141,1,Sunday,18,322,47,November,11,2001,1,Fall
142,2,Monday,19,323,47,November,11,2001,1,Fall
143,3,Tuesday,20,324,47,November,11,2001,1,Fall
144,4,Wednesday,21,325,47,November,11,2001,1,Fall
145,5,Thursday,22,326,47,November,11,2001,1,Fall
146,6,Friday,23,327,47,November,11,2001,1,Fall
147,7,Saturday,24,328,47,November,11,2001,1,Fall
148,1,Sunday,25,329,48,November,11,2001,1,Fall
149,2,Monday,26,330,48,November,11,2001,1,Fall
150,3,Tuesday,27,331,48,November,11,2001,1,Fall
151,4,Wednesday,28,332,48,November,11,2001,1,Fall
152,5,Thursday,29,333,48,November,11,2001,1,Fall
153,6,Friday,30,334,48,November,11,2001,1,Fall
154,7,Saturday,1,335,48,December,12,2001,1,Fall
155,1,Sunday,2,336,49,December,12,2001,1,Fall
156,2,Monday,3,337,49,December,12,2001,1,Fall
157,3,Tuesday,4,338,49,December,12,2001,1,Fall
158,4,Wednesday,5,339,49,December,12,2001,1,Fall
159,5,Thursday,6,340,49,December,12,2001,1,Fall
160,6,Friday,7,341,49,December,12,2001,1,Fall
161,7,Saturday,8,342,49,December,12,2001,1,Fall
162,1,Sunday,9,343,50,December,12,2001,1,Fall
163,2,Monday,10,344,50,December,12,2001,1,Fall
164,3,Tuesday,11,345,50,December,12,2001,1,Fall
165,4,Wednesday,12,346,50,December,12,2001,1,Fall
166,5,Thursday,13,347,50,December,12,2001,1,Fall
167,6,Friday,14,348,50,December,12,2001,1,Fall
168,7,Saturday,15,349,50,December,12,2001,1,Fall
169,1,Sunday,16,350,51,December,12,2001,1,Fall
170,2,Monday,17,351,51,December,12,2001,1,Fall
171,3,Tuesday,18,352,51,December,12,2001,1,Fall
172,4,Wednesday,19,353,51,December,12,2001,1,Fall
173,5,Thursday,20,354,51,December,12,2001,1,Fall
174,6,Friday,21,355,51,December,12,2001,1,Fall
175,7,Saturday,22,356,51,December,12,2001,1,Fall
176,1,Sunday,23,357,52,December,12,2001,1,Fall
177,2,Monday,24,358,52,December,12,2001,1,Fall
178,3,Tuesday,25,359,52,December,12,2001,1,Fall
179,4,Wednesday,26,360,52,December,12,2001,1,Fall
180,5,Thursday,27,361,52,December,12,2001,1,Fall
181,6,Friday,28,362,52,December,12,2001,1,Fall
182,7,Saturday,29,363,52,December,12,2001,1,Fall
183,1,Sunday,30,364,53,December,12,2001,1,Fall
184,2,Monday,31,365,53,December,12,2001,1,Fall
185,3,Tuesday,1,1,1,January,1,2002,2,Spring
186,4,Wednesday,2,2,1,January,1,2002,2,Spring
187,5,Thursday,3,3,1,January,1,2002,2,Spring
188,6,Friday,4,4,1,January,1,2002,2,Spring
189,7,Saturday,5,5,1,January,1,2002,2,Spring
190,1,Sunday,6,6,2,January,1,2002,2,Spring
191,2,Monday,7,7,2,January,1,2002,2,Spring
192,3,Tuesday,8,8,2,January,1,2002,2,Spring
193,4,Wednesday,9,9,2,January,1,2002,2,Spring
194,5,Thursday,10,10,2,January,1,2002,2,Spring
195,6,Friday,11,11,2,January,1,2002,2,Spring
196,7,Saturday,12,12,2,January,1,2002,2,Spring
197,1,Sunday,13,13,3,January,1,2002,2,Spring
198,2,Monday,14,14,3,January,1,2002,2,Spring
199,3,Tuesday,15,15,3,January,1,2002,2,Spring
200,4,Wednesday,16,16,3,January,1,2002,2,Spring
201,5,Thursday,17,17,3,January,1,2002,2,Spring
202,6,Friday,18,18,3,January,1,2002,2,Spring
203,7,Saturday,19,19,3,January,1,2002,2,Spring
204,1,Sunday,20,20,4,January,1,2002,2,Spring
205,2,Monday,21,21,4,January,1,2002,2,Spring
206,3,Tuesday,22,22,4,January,1,2002,2,Spring
207,4,Wednesday,23,23,4,January,1,2002,2,Spring
208,5,Thursday,24,24,4,January,1,2002,2,Spring
209,6,Friday,25,25,4,January,1,2002,2,Spring
210,7,Saturday,26,26,4,January,1,2002,2,Spring
211,1,Sunday,27,27,5,January,1,2002,2,Spring
212,2,Monday,28,28,5,January,1,2002,2,Spring
213,3,Tuesday,29,29,5,January,1,2002,2,Spring
214,4,Wednesday,30,30,5,January,1,2002,2,Spring
215,5,Thursday,31,31,5,January,1,2002,2,Spring
216,6,Friday,1,32,5,February,2,2002,2,Spring
217,7,Saturday,2,33,5,February,2,2002,2,Spring
218,1,Sunday,3,34,6,February,2,2002,2,Spring
219,2,Monday,4,35,6,February,2,2002,2,Spring
220,3,Tuesday,5,36,6,February,2,2002,2,Spring
221,4,Wednesday,6,37,6,February,2,2002,2,Spring
222,5,Thursday,7,38,6,February,2,2002,2,Spring
223,6,Friday,8,39,6,February,2,2002,2,Spring
224,7,Saturday,9,40,6,February,2,2002,2,Spring
225,1,Sunday,10,41,7,February,2,2002,2,Spring
226,2,Monday,11,42,7,February,2,2002,2,Spring
227,3,Tuesday,12,43,7,February,2,2002,2,Spring
228,4,Wednesday,13,44,7,February,2,2002,2,Spring
229,5,Thursday,14,45,7,February,2,2002,2,Spring
230,6,Friday,15,46,7,February,2,2002,2,Spring
231,7,Saturday,16,47,7,February,2,2002,2,Spring
232,1,Sunday,17,48,8,February,2,2002,2,Spring
233,2,Monday,18,49,8,February,2,2002,2,Spring
234,3,Tuesday,19,50,8,February,2,2002,2,Spring
235,4,Wednesday,20,51,8,February,2,2002,2,Spring
236,5,Thursday,21,52,8,February,2,2002,2,Spring
237,6,Friday,22,53,8,February,2,2002,2,Spring
238,7,Saturday,23,54,8,February,2,2002,2,Spring
239,1,Sunday,24,55,9,February,2,2002,2,Spring
240,2,Monday,25,56,9,February,2,2002,2,Spring
241,3,Tuesday,26,57,9,February,2,2002,2,Spring
242,4,Wednesday,27,58,9,February,2,2002,2,Spring
243,5,Thursday,28,59,9,February,2,2002,2,Spring
244,6,Friday,1,60,9,March,3,2002,2,Spring
245,7,Saturday,2,61,9,March,3,2002,2,Spring
246,1,Sunday,3,62,10,March,3,2002,2,Spring
247,2,Monday,4,63,10,March,3,2002,2,Spring
248,3,Tuesday,5,64,10,March,3,2002,2,Spring
249,4,Wednesday,6,65,10,March,3,2002,2,Spring
250,5,Thursday,7,66,10,March,3,2002,2,Spring
251,6,Friday,8,67,10,March,3,2002,2,Spring
252,7,Saturday,9,68,10,March,3,2002,2,Spring
253,1,Sunday,10,69,11,March,3,2002,2,Spring
254,2,Monday,11,70,11,March,3,2002,2,Spring
255,3,Tuesday,12,71,11,March,3,2002,2,Spring
256,4,Wednesday,13,72,11,March,3,2002,2,Spring
257,5,Thursday,14,73,11,March,3,2002,2,Spring
258,6,Friday,15,74,11,March,3,2002,2,Spring
259,7,Saturday,16,75,11,March,3,2002,2,Spring
260,1,Sunday,17,76,12,March,3,2002,2,Spring
261,2,Monday,18,77,12,March,3,2002,2,Spring
262,3,Tuesday,19,78,12,March,3,2002,2,Spring
263,4,Wednesday,20,79,12,March,3,2002,2,Spring
264,5,Thursday,21,80,12,March,3,2002,2,Spring
265,6,Friday,22,81,12,March,3,2002,2,Spring
266,7,Saturday,23,82,12,March,3,2002,2,Spring
267,1,Sunday,24,83,13,March,3,2002,2,Spring
268,2,Monday,25,84,13,March,3,2002,2,Spring
269,3,Tuesday,26,85,13,March,3,2002,2,Spring
270,4,Wednesday,27,86,13,March,3,2002,2,Spring
271,5,Thursday,28,87,13,March,3,2002,2,Spring
272,6,Friday,29,88,13,March,3,2002,2,Spring
273,7,Saturday,30,89,13,March,3,2002,2,Spring
274,1,Sunday,31,90,14,March,3,2002,2,Spring
275,2,Monday,1,91,14,April,4,2002,2,Spring
276,3,Tuesday,2,92,14,April,4,2002,2,Spring
277,4,Wednesday,3,93,14,April,4,2002,2,Spring
278,5,Thursday,4,94,14,April,4,2002,2,Spring
279,6,Friday,5,95,14,April,4,2002,2,Spring
280,7,Saturday,6,96,14,April,4,2002,2,Spring
281,1,Sunday,7,97,15,April,4,2002,2,Spring
282,2,Monday,8,98,15,April,4,2002,2,Spring
283,3,Tuesday,9,99,15,April,4,2002,2,Spring
284,4,Wednesday,10,100,15,April,4,2002,2,Spring
285,5,Thursday,11,101,15,April,4,2002,2,Spring
286,6,Friday,12,102,15,April,4,2002,2,Spring
287,7,Saturday,13,103,15,April,4,2002,2,Spring
288,1,Sunday,14,104,16,April,4,2002,2,Spring
289,2,Monday,15,105,16,April,4,2002,2,Spring
290,3,Tuesday,16,106,16,April,4,2002,2,Spring
291,4,Wednesday,17,107,16,April,4,2002,2,Spring
292,5,Thursday,18,108,16,April,4,2002,2,Spring
293,6,Friday,19,109,16,April,4,2002,2,Spring
294,7,Saturday,20,110,16,April,4,2002,2,Spring
295,1,Sunday,21,111,17,April,4,2002,2,Spring
296,2,Monday,22,112,17,April,4,2002,2,Spring
297,3,Tuesday,23,113,17,April,4,2002,2,Spring
298,4,Wednesday,24,114,17,April,4,2002,2,Spring
299,5,Thursday,25,115,17,April,4,2002,2,Spring
300,6,Friday,26,116,17,April,4,2002,2,Spring
301,7,Saturday,27,117,17,April,4,2002,2,Spring
302,1,Sunday,28,118,18,April,4,2002,2,Spring
303,2,Monday,29,119,18,April,4,2002,2,Spring
304,3,Tuesday,30,120,18,April,4,2002,2,Spring
305,4,Wednesday,1,121,18,May,5,2002,2,Spring
306,5,Thursday,2,122,18,May,5,2002,2,Spring
307,6,Friday,3,123,18,May,5,2002,2,Spring
308,7,Saturday,4,124,18,May,5,2002,2,Spring
309,1,Sunday,5,125,19,May,5,2002,2,Spring
310,2,Monday,6,126,19,May,5,2002,2,Spring
311,3,Tuesday,7,127,19,May,5,2002,2,Spring
312,4,Wednesday,8,128,19,May,5,2002,2,Spring
313,5,Thursday,9,129,19,May,5,2002,2,Spring
314,6,Friday,10,130,19,May,5,2002,2,Spring
315,7,Saturday,11,131,19,May,5,2002,2,Spring
316,1,Sunday,12,132,20,May,5,2002,2,Spring
317,2,Monday,13,133,20,May,5,2002,2,Spring
318,3,Tuesday,14,134,20,May,5,2002,2,Spring
319,4,Wednesday,15,135,20,May,5,2002,2,Spring
320,5,Thursday,16,136,20,May,5,2002,2,Spring
321,6,Friday,17,137,20,May,5,2002,2,Spring
322,7,Saturday,18,138,20,May,5,2002,2,Spring
323,1,Sunday,19,139,21,May,5,2002,2,Spring
324,2,Monday,20,140,21,May,5,2002,2,Spring
325,3,Tuesday,21,141,21,May,5,2002,2,Spring
326,4,Wednesday,22,142,21,May,5,2002,2,Spring
327,5,Thursday,23,143,21,May,5,2002,2,Spring
328,6,Friday,24,144,21,May,5,2002,2,Spring
329,7,Saturday,25,145,21,May,5,2002,2,Spring
330,1,Sunday,26,146,22,May,5,2002,2,Spring
331,2,Monday,27,147,22,May,5,2002,2,Spring
332,3,Tuesday,28,148,22,May,5,2002,2,Spring
333,4,Wednesday,29,149,22,May,5,2002,2,Spring
334,5,Thursday,30,150,22,May,5,2002,2,Spring
335,6,Friday,31,151,22,May,5,2002,2,Spring
336,7,Saturday,1,152,22,June,6,2002,3,Summer
337,1,Sunday,2,153,23,June,6,2002,3,Summer
338,2,Monday,3,154,23,June,6,2002,3,Summer
339,3,Tuesday,4,155,23,June,6,2002,3,Summer
340,4,Wednesday,5,156,23,June,6,2002,3,Summer
341,5,Thursday,6,157,23,June,6,2002,3,Summer
342,6,Friday,7,158,23,June,6,2002,3,Summer
343,7,Saturday,8,159,23,June,6,2002,3,Summer
344,1,Sunday,9,160,24,June,6,2002,3,Summer
345,2,Monday,10,161,24,June,6,2002,3,Summer
346,3,Tuesday,11,162,24,June,6,2002,3,Summer
347,4,Wednesday,12,163,24,June,6,2002,3,Summer
348,5,Thursday,13,164,24,June,6,2002,3,Summer
349,6,Friday,14,165,24,June,6,2002,3,Summer
350,7,Saturday,15,166,24,June,6,2002,3,Summer
351,1,Sunday,16,167,25,June,6,2002,3,Summer
352,2,Monday,17,168,25,June,6,2002,3,Summer
353,3,Tuesday,18,169,25,June,6,2002,3,Summer
354,4,Wednesday,19,170,25,June,6,2002,3,Summer
355,5,Thursday,20,171,25,June,6,2002,3,Summer
356,6,Friday,21,172,25,June,6,2002,3,Summer
357,7,Saturday,22,173,25,June,6,2002,3,Summer
358,1,Sunday,23,174,26,June,6,2002,3,Summer
359,2,Monday,24,175,26,June,6,2002,3,Summer
360,3,Tuesday,25,176,26,June,6,2002,3,Summer
361,4,Wednesday,26,177,26,June,6,2002,3,Summer
362,5,Thursday,27,178,26,June,6,2002,3,Summer
363,6,Friday,28,179,26,June,6,2002,3,Summer
364,7,Saturday,29,180,26,June,6,2002,3,Summer
365,1,Sunday,30,181,27,June,6,2002,3,Summer
366,2,Monday,1,182,27,July,7,2002,3,Summer
367,3,Tuesday,2,183,27,July,7,2002,3,Summer
368,4,Wednesday,3,184,27,July,7,2002,3,Summer
369,5,Thursday,4,185,27,July,7,2002,3,Summer
370,6,Friday,5,186,27,July,7,2002,3,Summer
371,7,Saturday,6,187,27,July,7,2002,3,Summer
372,1,Sunday,7,188,28,July,7,2002,3,Summer
373,2,Monday,8,189,28,July,7,2002,3,Summer
374,3,Tuesday,9,190,28,July,7,2002,3,Summer
375,4,Wednesday,10,191,28,July,7,2002,3,Summer
376,5,Thursday,11,192,28,July,7,2002,3,Summer
377,6,Friday,12,193,28,July,7,2002,3,Summer
378,7,Saturday,13,194,28,July,7,2002,3,Summer
379,1,Sunday,14,195,29,July,7,2002,3,Summer
380,2,Monday,15,196,29,July,7,2002,3,Summer
381,3,Tuesday,16,197,29,July,7,2002,3,Summer
382,4,Wednesday,17,198,29,July,7,2002,3,Summer
383,5,Thursday,18,199,29,July,7,2002,3,Summer
384,6,Friday,19,200,29,July,7,2002,3,Summer
385,7,Saturday,20,201,29,July,7,2002,3,Summer
386,1,Sunday,21,202,30,July,7,2002,3,Summer
387,2,Monday,22,203,30,July,7,2002,3,Summer
388,3,Tuesday,23,204,30,July,7,2002,3,Summer
389,4,Wednesday,24,205,30,July,7,2002,3,Summer
390,5,Thursday,25,206,30,July,7,2002,3,Summer
391,6,Friday,26,207,30,July,7,2002,3,Summer
392,7,Saturday,27,208,30,July,7,2002,3,Summer
393,1,Sunday,28,209,31,July,7,2002,3,Summer
394,2,Monday,29,210,31,July,7,2002,3,Summer
395,3,Tuesday,30,211,31,July,7,2002,3,Summer
396,4,Wednesday,31,212,31,July,7,2002,3,Summer
397,5,Thursday,1,213,31,August,8,2002,3,Summer
398,6,Friday,2,214,31,August,8,2002,3,Summer
399,7,Saturday,3,215,31,August,8,2002,3,Summer
400,1,Sunday,4,216,32,August,8,2002,3,Summer
401,2,Monday,5,217,32,August,8,2002,3,Summer
402,3,Tuesday,6,218,32,August,8,2002,3,Summer
403,4,Wednesday,7,219,32,August,8,2002,3,Summer
404,5,Thursday,8,220,32,August,8,2002,3,Summer
405,6,Friday,9,221,32,August,8,2002,3,Summer
406,7,Saturday,10,222,32,August,8,2002,3,Summer
407,1,Sunday,11,223,33,August,8,2002,3,Summer
